humidity,pressure,wind_speed,cloud_cover,temperature
40,998,9,58,26.691320905055143
87,1035,10,31,36.559328100331086
69,986,28,92,10.732267948473462
52,1033,16,6,41.81311843507905
26,1021,25,1,39.194990188090536
89,1021,23,84,23.9183306781881
34,1038,24,5,45.329556965448106
51,999,22,91,20.130566337036758
94,988,23,35,13.430071253027496
39,996,19,31,26.23401827383969
34,1006,15,44,30.72694804337604
67,1026,19,41,33.4021447648918
90,981,12,52,12.38681226217886
40,1015,1,8,39.10073394347026
61,998,23,74,19.548122720344956
45,996,26,86,19.345569516978294
33,984,1,74,22.695843008677652
76,1018,24,48,27.483592228590982
56,997,13,1,27.48048057244413
77,1032,3,66,35.054149404513495
40,1033,16,10,43.11958231465043
88,1038,12,49,35.435705904575336
22,986,3,34,27.52475646337977
56,996,2,14,28.199596300870425
68,1018,11,74,28.84127952079852
38,1015,21,30,33.617715506068784
31,1019,22,91,31.34465138482704
80,1024,7,61,31.207397161017468
60,983,1,27,21.596671380891866
52,1017,5,95,30.396623404016974
69,1004,21,24,24.91828879153114
87,984,9,83,12.212434223857441
90,1009,11,91,20.286755439832277
52,991,20,24,22.24702283821759
43,983,9,74,18.70804545993292
80,1003,9,82,20.756336116011706
80,1008,22,91,19.462574028754023
47,988,2,0,27.777388356693624
77,983,19,58,13.097059529200411
62,1030,9,68,35.29069840844596
60,1003,28,73,21.046654914125376
58,993,8,41,23.85377708371341
68,984,19,33,17.157240486172302
36,997,18,99,21.941779258653856
89,1021,13,65,27.327701264771882
89,1036,1,17,39.32896042285557
84,998,4,76,19.748871657645083
93,991,19,4,18.142026555995702
24,997,28,19,27.869345339875956
21,996,28,65,24.126502044151685
41,1009,7,74,30.211214316392013
76,1003,6,61,23.752734352445945
85,990,5,93,14.749423024423962
93,1014,10,95,21.963238682582436
35,1002,11,31,30.503978702256482
70,996,17,57,19.991279911848764
58,980,18,49,15.71689198742073
95,994,9,37,18.769199442082726
59,1011,24,54,26.459242271179512
57,1039,28,27,39.431156777040805
79,988,24,73,12.708551920281169
78,994,20,85,15.136335574431117
29,1007,13,80,29.636225255537564
83,1003,2,21,26.63152214713232
82,1039,17,42,36.63437097764031
68,1014,23,82,24.151295117039915
83,1001,14,80,18.723778618075098
51,1006,5,87,27.108704799721895
26,998,9,35,30.828101336391423
40,1024,26,95,30.69170821827927
39,991,11,51,24.35458383204545
45,999,6,35,28.594003745274843
87,980,16,27,13.545761557076156
34,1000,0,77,28.549315139835496
98,1028,25,57,27.030381239526665
33,1024,17,35,38.412213685666366
46,980,25,69,14.636695695115304
59,989,14,8,23.464835903708643
77,1026,18,20,33.55795714818459
47,1038,27,63,37.62510313669318
45,1038,0,75,42.442592563880176
82,1011,29,60,21.327900745120907
85,1018,4,93,26.207757402363544
44,1039,14,94,38.68831255852671
22,1001,2,39,33.62578804303291
91,997,0,55,20.833910088382783
63,1027,7,3,39.38937674881396
61,1025,11,30,35.992975700287076
25,1011,26,26,33.13656314923047
58,1006,21,57,24.9585216002453
71,1007,24,24,25.373124828183865
42,997,18,68,23.006455086372988
69,1038,24,69,34.91940896169441
62,1018,24,4,32.38220618645083
38,1028,11,90,36.10608473600849
88,1008,12,7,27.152674608352974
70,997,27,8,22.116042605130154
30,1023,0,14,43.70799193813231
31,987,18,99,18.42836450412304
93,1033,5,6,37.80422028038654
27,1010,7,95,30.513890635501703
43,1013,3,71,32.7046458182587
60,986,4,14,23.48017511724812
55,1015,24,36,29.751057519091432
91,997,21,82,14.515750862905573
74,1039,27,38,36.38643044876906
28,1017,6,5,40.81471790708123
66,1038,22,82,34.2979576116207
34,988,3,56,24.91703522072785
67,1038,19,91,33.915956617053745
61,988,3,80,18.874887579913345
79,1025,29,18,30.78070835809594
89,987,14,62,13.571523907902522
31,1030,26,30,39.67870731723939
21,1014,20,74,32.444184669805914
26,997,4,78,28.012234202614728
99,984,23,9,13.564375263298519
22,993,8,86,25.11329987783761
22,1007,1,66,33.90128192812188
46,1009,26,61,26.870111449302083
59,983,6,2,23.048804991922182
52,1018,16,17,34.9068941410117
20,999,15,24,31.72779568361275
27,1004,16,19,32.777667782791504
51,1007,19,57,26.781790441872044
67,991,25,92,13.90922021782712
23,981,22,85,17.92114705039523
89,1022,1,49,31.251044348649266
38,993,10,78,23.237408706954177
51,1001,1,9,31.977067490650505
28,1010,0,20,38.13444159921456
31,1002,25,28,28.895855990219953
30,1027,1,95,38.42836040174244
65,999,28,9,23.51213301530872
35,1017,22,12,36.12513559181796
20,1034,8,46,45.21282865468612
82,983,21,22,14.79840941387282
40,994,25,49,22.64550984759434
49,1003,1,86,26.97364764221973
32,1004,27,94,24.004739413511597
53,980,14,3,20.69416366476578
23,986,9,66,23.784170101266675
47,1036,14,84,37.70233228622803
78,1010,9,52,26.02753536767999
46,991,28,1,23.875055705820163
88,1021,24,67,25.020781756166254
44,984,22,64,17.884588415261312
22,1023,26,78,34.39319593315248
87,1029,16,56,30.71476488702043
44,1021,27,96,28.54541234106855
39,1017,8,69,33.739681869350584
53,1039,17,6,43.88806532488834
45,991,3,18,27.75097361635941
24,1018,8,43,39.14523146770366
80,997,15,62,18.598683694258504
28,981,3,64,22.497246975059433
69,989,15,38,19.073143692714858
25,994,18,82,23.760099954358278
79,1009,0,25,30.026631433826694
63,1023,22,43,32.08242227580675
30,1037,5,11,48.178479098486704
85,996,9,21,22.30693150820061
66,983,15,76,13.797329841352346
92,986,3,91,12.244016127563796
22,1020,21,13,39.41018988776006
95,1010,21,85,18.87213604484249
49,1030,12,29,39.999639370603596
40,1039,15,43,43.541157646872534
47,1038,19,83,37.7318653965925
81,1034,29,90,28.428628259842178
52,1018,28,37,31.071038568056252
54,1034,5,58,39.785173463701796
71,1013,25,41,26.347749660718097
53,985,10,51,20.059795228884333
60,1029,23,62,32.84564638845202
70,1017,28,60,25.977493358552678
66,1024,2,33,37.09700538572889
77,1037,19,38,36.63732994127511
94,1030,9,40,32.7321420926583
76,1013,28,36,25.787730188110917
42,1023,27,64,32.51785393382507
67,994,29,78,15.594849910595004
41,993,0,31,28.550555688252384
36,985,19,7,24.37654112954938
88,1029,10,96,28.742356926265977
30,1016,25,17,35.54392889119217
34,1029,25,44,37.953378227296525
54,1011,11,92,26.93475338718782
52,982,13,95,14.972587942248447
35,982,24,32,20.160121157279516
53,1001,7,4,30.426203083288915
85,1001,10,81,19.177213212076463
59,989,3,73,20.166424728084174
47,1030,27,35,36.65528413603641
66,982,6,96,13.99502951631467
58,991,9,22,23.927936801993788
89,1008,18,39,22.807940368897764
92,1027,24,4,31.938394640013357
39,996,25,33,24.91536590618496
20,986,3,23,28.957718184228963
91,992,1,16,21.772153317718786
82,1035,25,94,29.048092425547377
86,981,20,70,9.96649468621642
23,983,17,80,20.21748440831454
77,989,13,91,14.119058811825651
44,1018,25,21,34.29987675219359
66,1003,15,14,27.18999888542406
57,996,21,14,24.359524151628243
34,1031,10,24,43.54993680498567
82,985,9,52,15.717487894170766
40,998,16,20,28.61051009891967
76,984,13,65,14.482669257737644
72,1011,21,90,22.1344342061772
65,989,3,31,23.07420298826848
33,988,18,20,24.950125759136164
95,1006,1,67,22.15687620123044
36,992,6,43,26.93611593417087
58,998,8,82,22.409986398948885
28,1000,27,65,25.45674383754664
96,1003,18,89,15.90366522832836
98,1017,15,97,21.290569668517644
25,983,21,13,24.137991645233512
42,1003,24,14,29.16675241504999
78,1038,15,19,39.11017003600245
65,1014,17,33,29.85296007514343
57,982,22,35,17.09424894079776
33,983,20,82,17.45980576756525
91,1036,20,8,36.263736427377346
81,1016,10,70,26.80782420469804
54,1019,6,29,36.43822143492375
38,1027,8,76,37.514156994879045
49,1033,3,90,38.17649173722963
97,1014,24,62,21.38552022553246
44,1010,29,34,28.740659046540245
59,1035,12,12,42.03988028596217
33,1023,26,78,32.798850764375224
45,1004,25,45,26.21140822948666
41,1019,24,55,32.22303729486112
67,992,28,8,20.49681127833341
70,983,3,86,15.12271818226659
22,1025,18,35,40.34304772263754
61,993,1,2,27.670678303028627
38,992,8,97,21.703658121594636
92,1006,11,18,25.0579649909693
47,985,1,27,24.605157737570778
64,996,5,22,25.92917281075793
90,1015,4,6,31.06729188258483
97,1019,29,75,21.269680333362977
82,1028,4,13,36.910673632192626
92,1014,19,45,24.236277649589933
38,996,21,14,27.219104652385674
66,1020,4,66,32.07099694649555
33,981,26,14,21.368708494200984
57,1036,3,50,41.31955212964538
72,992,28,87,13.617364342485478
80,1031,8,7,38.22605961617643
55,981,28,68,13.138445040139272
59,1031,21,61,34.80059913376972
49,1007,26,50,26.415740997521397
28,1022,9,62,38.02740534628177
83,1038,15,67,34.337159073933364
52,1005,9,77,26.238946444669505
71,1001,28,15,23.031132891439977
33,1026,9,83,36.88871964755061
94,1022,28,23,26.787364187791752
72,1034,18,5,38.87929339432577
78,982,9,56,15.012273297609985
97,1014,5,30,27.66104035075904
60,1039,29,5,40.280818511837396
87,1037,16,98,30.64386077091144
87,991,4,78,15.90434539188424
27,1003,25,28,29.84335480252752
21,984,5,66,23.946983038584943
60,999,26,74,19.340071675586504
74,1018,23,2,31.106863345269918
35,1018,26,27,34.3338045131123
81,992,14,73,15.809177515048312
67,1020,24,96,25.596563727221824
49,1036,26,47,37.98804205420805
31,1032,18,79,38.00841495476103
54,1024,17,9,37.5308028142789
30,991,28,32,23.76579442156238
83,992,3,99,15.357266891999174
69,1035,7,66,37.169124868451156
40,989,26,68,18.97441467842729
88,1012,15,11,27.874074785814816
67,1036,23,56,35.22495553232781
39,1019,18,43,35.030938125976206
86,1033,19,12,35.46362227130814
63,995,2,23,25.78283220609736
52,1024,9,43,36.38212594675504
92,1014,1,56,27.220427825860224
80,982,3,95,12.631817305168774
28,1035,5,15,47.57549715203103
87,984,10,95,10.752722785740685
54,1005,13,99,23.383683837237303
84,990,15,20,18.797124877376067
27,986,26,75,19.14507018613127
64,1032,20,50,35.30753402364038
66,1035,18,20,38.93635377907676
59,989,1,59,21.779540864824305
95,1021,24,50,25.149487030000486
73,1031,16,20,36.92199905411249
95,1013,8,5,29.346320280530268
65,982,16,72,14.438841964518412
66,987,14,64,17.119816177348834
34,1010,29,75,26.764983839907647
38,990,6,57,24.18053300441334
45,1024,21,77,32.38031542217438
71,986,22,5,18.939049688823847
41,1024,18,64,34.710834583848346
40,981,29,85,13.838750366535173
70,985,2,33,20.181510694699362
57,1020,28,55,29.771483869416272
39,1011,26,74,27.73104773788128
48,999,0,2,31.977729221616023
70,1036,3,41,39.64769129436767
23,1013,27,61,31.452050932796976
74,1029,17,5,36.952418099205175
90,995,25,5,19.0935638869742
47,1004,7,62,28.241991061308852
23,991,18,19,27.742057687912727
41,986,22,20,22.279255808762272
95,1018,22,1,28.658895426439706
64,996,27,89,16.36242184102744
86,1024,24,94,24.495101745551338
85,990,5,89,14.797353104152101
53,985,0,55,22.07765646329175
74,1002,7,95,20.369749231381995
20,1006,0,9,38.71128440408413
91,1025,18,86,25.839910450749706
57,985,10,69,17.908618701981855
25,1017,20,22,37.4639651362792
44,981,23,91,13.778437839800658
36,1001,24,29,27.79345847441258
80,999,14,77,18.410678960730895
31,1004,22,36,29.894431770083024
25,994,24,54,24.78321708421341
46,1039,10,95,39.22744361827107
27,1028,18,48,39.872396770526805
84,1008,28,33,22.758282552122765
76,987,20,43,16.323389165041174
59,1016,9,21,34.13460832475748
33,1028,23,30,39.281592539550594
54,1031,11,6,41.51357162600763
67,1012,0,20,33.298831555778925
75,1001,23,15,23.4914225917924
68,1029,6,19,38.534121733125964
32,1026,16,42,39.18395659033346
80,984,28,43,12.761670898738801
68,1018,28,46,27.495670675410082
65,997,25,18,22.64798279418402
81,1017,27,47,25.476854211129517
27,1033,9,95,39.74892269867719
62,1032,27,78,31.669469354120107
39,1016,5,68,33.74468884817415
58,1009,16,10,30.74891673995019
68,1030,17,78,31.980908337256118
83,1010,4,28,28.580644613509374
81,989,17,44,16.603902623263284
73,994,29,67,15.552518446030705
28,1021,25,35,36.12065386535437
56,1038,16,47,39.61608832510569
68,1027,21,86,29.396665462984355
60,1023,15,14,36.08462860251319
36,997,7,43,28.492978490934394
40,1002,23,66,24.982127819912954
70,1012,12,95,24.495094063347498
78,995,28,73,14.660141238474733
58,1033,23,39,36.58774590016991
74,1017,15,85,25.927071997218444
60,1014,10,13,33.54359387273817
58,1013,5,62,30.688672712301383
32,1007,26,80,26.401515331955615
83,981,2,84,13.178104245967479
30,1009,0,50,34.78242504622772
38,992,17,78,21.628043371992817
30,1020,4,57,38.17986523922103
96,995,12,14,19.799399786594492
65,1038,9,64,38.11640814252946
64,984,4,87,16.01499618668387
20,1034,25,54,41.521817542294556
59,1007,13,75,25.56904631118567
38,1032,16,9,43.15426950299892
95,1018,0,41,29.597545403301478
91,1024,24,94,23.458780600675762
91,999,1,10,24.9125221361287
80,1003,6,15,26.705167662900337
31,1006,9,72,30.531988410199922
80,1009,19,77,21.392688879970255
52,1037,6,18,44.438487540815245
64,1024,23,30,33.351414268306236
88,1006,15,72,20.594916563164496
27,1005,4,99,29.00514465929517
44,986,28,52,17.731533960482125
65,1021,27,89,26.184880241010468
49,1026,11,7,40.32010464111373
66,1032,16,23,38.106481819449336
68,1038,15,7,41.549689569736884
66,1017,19,82,26.44303201516623
37,984,25,47,19.17945705427842
85,1002,15,29,22.46876845990421
87,1007,18,57,21.615872867655952
52,1013,25,85,25.319110349833352
55,1032,14,54,37.611998069518904
38,994,11,72,24.057831042243773
47,1011,20,61,28.581491200094533
59,1005,9,47,27.325634577650437
95,1027,28,3,30.680007319777967
34,1010,25,36,30.94213887584928
60,998,28,7,24.060561276891885
58,988,21,0,22.40570257616119
21,1008,1,91,32.46728058991293
82,1033,6,69,34.084803295134954
48,1037,12,46,41.65598556730706
93,1030,2,99,29.504100007443363
85,1018,14,74,25.58066771271586
70,983,0,4,22.381167366406807
94,982,25,49,9.959944074605906
96,1035,2,23,37.166245052318196
29,1008,24,46,30.727939797919277
33,1031,9,17,44.01986744776687
70,990,26,83,13.970055764815713
92,1012,26,27,23.879918029798684
58,1017,14,76,28.933979681550056
47,1037,21,4,42.903559332605795
22,990,26,29,25.32397283376945
89,1006,5,0,27.974519762989743
46,1012,19,85,27.098610590078284
21,1000,14,81,27.9323402417963
57,1018,23,45,30.211219511960092
22,1010,20,68,31.1146122804856
35,1017,6,30,37.82832033738043
59,1025,24,69,30.270110234512696
21,981,28,90,16.46827355182133
60,1006,28,55,23.217688288932163
31,1015,29,88,28.67210722296595
54,990,20,92,16.72825254459195
84,1026,26,27,30.48634420004284
74,997,29,15,20.74860932593073
64,1038,4,53,40.592717822873254
98,980,29,52,7.199919163066368
81,1014,3,11,31.847034409910197
68,1014,21,19,29.944645389554978
44,1010,17,81,27.66704828885792
42,1007,2,33,33.501217396901
43,1018,16,52,33.51001306527047
57,980,17,63,14.997783294244053
47,1004,17,22,29.426989353865224
40,1022,23,26,36.23890338223402
73,1017,23,16,29.555143835934082
37,999,1,47,30.27122778361828
55,982,12,20,20.71686804423142
64,1030,29,49,32.523862344578504
92,981,21,39,11.528820503231346
72,997,14,94,17.236537043067866
49,1023,4,2,40.96059061696276
79,989,2,16,22.07798660931125
51,984,4,60,20.288105785060115
86,988,4,49,17.583873465497465
86,981,4,89,11.69654611166551
47,1013,2,86,30.508886349202967
63,1039,2,5,45.5501929180578
98,1017,19,27,26.057945297523837
60,1010,22,71,25.123090569634936
82,989,27,54,13.708703535529992
42,1029,27,57,35.25378597181154
94,991,27,44,13.364134760724754
67,1015,29,71,24.46588411458183
51,1033,17,18,41.03125207614534
76,1000,25,28,21.13191084264599
52,1028,19,22,37.75238542864375
43,1026,3,31,40.55356238982497
58,985,0,9,24.604781649127215
53,1027,25,90,30.525298197301925
75,1028,15,48,33.00956569862949
47,982,7,64,19.526938080519756
56,989,16,28,21.595326095477294
26,984,7,58,23.628095590386778
87,1025,6,44,32.138279942762026
56,1005,24,66,23.440833924666013
75,1000,7,50,23.90435792189833
84,1024,20,94,25.133004860610825
84,1005,23,10,24.128813708598987
66,1017,29,85,24.785474676875943
39,1023,26,81,31.885817154269443
38,1005,25,98,23.46938843308995
48,987,11,5,24.765446335974982
93,984,15,66,11.630954866808679
79,994,11,61,18.857469195619142
37,1038,18,4,45.42406151259967
54,995,9,8,27.395943754007792
62,980,6,27,19.09878121074438
30,995,11,82,24.16809599226511
68,1016,19,91,24.874128503876335
57,982,4,90,16.271087845236277
83,1031,15,76,30.986063835451915
88,1026,8,37,32.57531260937145
27,1010,6,42,35.664825078500435
53,992,19,20,23.655887982548787
67,1035,21,90,32.52494447257748
75,995,25,61,16.81947946247577
95,1034,13,45,33.22654792374169
84,1022,10,69,28.676430718041306
50,1000,6,37,28.0548631836855
23,981,28,48,19.450923603062154
69,1033,9,74,35.263113439575065
88,1006,28,80,17.462948052964265
49,1017,8,38,35.00203277936112
78,1005,3,70,24.16686053952505
86,1037,15,29,36.871474328492916
94,1038,9,20,37.78479033361265
64,1017,18,0,33.5822899896914
23,1025,23,88,35.20574231360669
45,1004,16,31,29.31405173176656
46,990,8,7,27.20040061875174
65,987,12,68,16.97247862649485
83,987,0,29,19.857946274214136
70,1012,1,7,33.37651898511901
69,1032,12,18,38.64635532495896
25,986,23,58,21.774869906632457
78,1017,8,54,28.952210625588574
34,1000,6,29,31.561073001160608
49,987,15,78,17.969486291150368
61,1030,18,35,36.87350388034621
56,1033,6,54,38.960669667949844
61,1000,5,43,26.558060065752304
54,1035,17,26,40.596075084610916
25,999,18,76,26.294000997780152
87,987,10,77,13.414550086004256
37,1037,28,53,39.198731305580154
92,1025,11,47,30.494480125489815
48,1010,28,29,29.08968132644699
96,1029,25,38,29.36695216142094
78,1036,9,12,40.17119439802318
66,1008,12,15,29.39278366488682
36,1027,11,43,39.44680579027854
41,988,20,70,19.315735238468605
87,994,9,26,20.574071718921278
88,1009,19,44,22.962759556278545
56,1005,17,34,27.535499594486776
68,989,3,78,18.78305009865635
32,1008,27,27,30.781200958279296
53,1033,23,98,32.646936552666425
72,995,4,6,26.08258462017799
70,1015,4,61,29.763607102314158
22,999,28,50,26.721464976626827
61,1024,27,45,31.383505349497685
51,1033,11,19,41.89799407191385
70,1016,25,95,23.097219173401403
65,1001,2,37,27.435254445175428
40,986,28,60,17.993444659608457
63,1002,7,31,27.317136753954436
30,1020,21,25,37.40618659726987
87,1019,1,57,29.63694577418443
20,1008,17,38,33.61578548040086
82,995,8,19,22.339744620248418
43,1017,12,81,31.1292835679454
32,1007,6,49,32.98685707584156
30,1027,9,78,38.49312332982223
70,1017,8,51,30.52988005506319
36,1010,29,85,25.840305497762483
43,993,21,21,24.507541044150305
38,1032,14,52,39.70532978402086
56,1012,4,84,29.025346109143076
27,1036,11,65,42.55519843954687
47,988,0,42,24.5612132858805
24,1036,11,81,42.17668626367439
36,1006,21,22,31.057941452537005
55,1003,5,76,25.93494047671015
38,992,18,63,22.461383889697714
83,1005,18,8,25.238614629241027
30,1008,15,6,34.99242686506925
73,1030,18,40,34.12317131094553
64,1028,2,53,36.90219042478777
66,1022,22,64,29.001931639546598
31,1007,9,1,36.112732779224544
40,1007,26,3,31.285556298070638
30,987,17,77,20.602207048829303
24,1002,25,31,29.651489096250124
75,1008,12,99,21.763745550180257
39,984,25,1,22.828297185457046
60,1021,17,63,31.26227062959551
65,986,2,13,22.908419527327798
31,1021,25,19,37.14585097022039
89,1015,27,88,20.455515901013424
36,1020,22,48,34.01085281708469
38,1006,2,7,35.504754149532495
45,1037,22,91,36.246852866605686
67,1025,24,62,30.59886476047496
71,981,26,45,12.755093459181053
89,1004,25,20,21.86676412836625
74,988,11,86,15.014420621265998
94,1032,26,31,30.79070919677943
52,1006,19,7,30.799964829267566
81,980,6,94,11.168929600781164
42,1002,24,15,28.57524046357202
34,989,29,39,21.68690150964134
46,1021,23,26,34.911391236434426
94,1031,7,17,35.97041467117241
83,1004,8,34,25.18718876965392
70,1033,13,51,35.83368037129424
72,982,4,14,20.483744982594448
97,985,29,62,8.54997340941002
70,1037,20,52,36.204448176176484
66,985,18,90,13.009696376314327
23,1032,20,80,39.15732128277298
26,981,15,65,20.23852775173043
54,1037,23,30,39.4701024726843
67,1037,11,60,37.98770020280694
92,997,20,63,16.24724027898105
91,1002,3,97,19.084020556343738
64,981,7,33,18.455409910122953
91,991,6,54,17.544708584009943
38,1001,14,58,27.19989686390057
82,1016,29,2,28.550300694184784
57,999,29,16,24.094990739612832
86,1018,5,77,27.190266252091703
78,1003,4,77,22.54170421454768
88,1027,13,45,31.397267415332013
32,999,20,37,27.704097136884883
66,980,12,34,16.766387230487435
80,980,9,0,18.127467605728782
50,996,17,28,25.498177707289752
99,1038,28,3,34.230675006832605
41,980,3,60,20.71813324612068
62,1032,7,96,34.448677949272096
86,1031,23,16,33.77629492377225
73,1024,10,27,34.65663209880517
29,1009,16,49,32.315668994911626
61,1020,17,89,28.33448031760794
83,1026,20,7,33.4004686249303
40,982,24,33,19.53881933519074
99,1025,25,58,25.30174104771378
95,1034,10,17,35.75110828868496
85,990,15,94,12.637062615495172
60,1003,11,58,25.41761810439747
43,1001,12,26,29.854174229987954
54,1023,26,15,34.709596544089315
75,1024,15,9,35.03003050249858
49,1005,22,75,24.353091539584966
76,992,25,21,18.62930746992613
66,980,20,15,17.129413729704186
54,1003,0,11,32.17142743508559
38,989,15,74,21.030241889688376
27,1014,14,83,31.842725739344633
45,1003,5,50,29.148267246035555
90,1007,11,0,27.210731106161504
49,1015,7,26,35.39074579079032
26,995,6,66,28.009133500510657
86,1019,1,11,33.45812551173123
84,995,11,29,21.17274882499817
55,1038,20,8,42.5728893799954
44,996,13,52,24.941767428192644
56,1030,15,60,36.07761737789128
20,1033,10,53,44.14884327525704
34,994,19,36,26.048436615707917
56,995,8,64,23.31347207574864
32,994,9,41,27.940132369510003
27,1036,16,48,42.882620374127576
24,1013,11,3,39.22451209919951
79,990,5,63,17.796639699786102
92,980,18,78,8.390290014055433
20,994,10,50,28.618725572291062
55,1005,8,90,24.833261019447615
54,1030,20,71,34.01447937136532
85,983,28,59,10.023933619850553
82,1022,5,86,28.552567889714382
42,984,26,78,15.833659030813081
28,1014,24,90,29.421086781227366
53,992,24,30,21.76705016510845
65,989,23,71,15.507489538195609
97,990,24,93,9.4659296869344
23,997,15,57,27.782352298464374
49,1013,19,81,27.754898163714675
94,1018,15,3,29.799103836521937
91,1020,5,21,32.21874183386738
22,1021,4,2,44.23345283500678
33,1029,20,78,36.73705972026332
79,1002,3,98,20.37121160223744
96,986,1,46,16.030569944338776
64,1038,27,37,37.18957246947012
53,1018,5,32,36.184599985353614
64,982,8,77,15.397451996386879
80,991,27,47,15.07531318100865
35,986,16,64,21.090181290709435
85,1028,13,25,33.861760869147254
59,1005,6,7,31.346376107869833
36,1012,21,49,31.157943537704433
53,1016,18,79,28.627765711640397
35,1027,0,37,42.80253112672194
79,994,28,9,19.58761708815363
85,981,19,41,12.474133244500921
85,1020,29,36,26.37245946246888
32,986,24,25,21.996175768647227
75,1011,14,91,22.88090625836475
50,983,17,11,21.345573091731733
53,999,2,83,24.598192033681862
58,1029,17,48,35.60583774543945
86,1032,29,13,33.62017538952188
27,1015,1,45,38.24827302744652
97,1011,9,34,25.082471454774396
74,1007,10,28,27.591113479684367
46,992,26,11,23.898295344154235
72,980,23,81,9.910017877596239
58,1039,2,43,43.11776111066648
84,1035,6,65,35.106030252636714
36,1014,7,1,38.92490088488955
49,1027,18,58,34.85486554929965
72,1009,17,16,28.249615602242706
32,1033,12,9,45.56198093105379
40,1015,12,17,36.61753731580161
38,1036,23,21,42.17478649471071
72,1034,18,82,32.610809545473295
38,1004,22,57,26.93018689430653
76,995,11,52,20.37510374731646
44,1037,16,0,44.967074180494365
50,998,29,87,18.796921285752163
74,980,27,60,10.743435274516976
42,984,21,99,15.11249958676851
51,1030,11,88,35.222437906137046
81,1001,27,99,14.768086522630822
93,1003,12,30,22.245538068790417
29,1022,24,30,37.51308804364499
91,1024,11,65,29.00450552276089
73,1031,18,18,36.77445424534465
71,1016,13,52,28.975614881410294
39,1032,6,75,39.961025434316234
51,1015,12,73,29.972743443557334
33,1015,5,94,32.63163585781046
69,983,23,21,16.453239446616
47,1015,18,22,33.84130082358803
72,1031,18,86,31.344692943584768
43,1032,3,14,45.04519082221949
98,997,18,25,18.4541389824935
41,1029,8,2,44.005806740218404
49,995,15,86,20.871293012385618
82,1020,26,19,28.99507769384687
23,997,3,39,31.69739876801931
96,1001,5,38,22.299602632300697
78,981,7,71,13.593612657021248
27,1000,26,17,29.373787627623088
31,1015,28,40,32.13685958043397
50,1023,23,69,31.55059038706039
97,1018,15,26,27.622872385591645
53,1026,4,99,33.57755044444789
94,1018,20,14,27.77842896026371
95,1008,21,36,21.499752284769656
68,1033,9,57,36.52306988093936
98,1005,22,4,22.864235819359422
76,1000,12,72,20.1436295393782
45,996,28,6,25.72780345036243
37,995,25,40,24.42586930940542
57,1039,13,83,38.30057232422848
69,1010,6,9,31.937671036980515
27,1030,28,61,37.660915916221235
60,988,19,25,20.473539450644974
25,1010,5,67,33.890171466849196
88,993,6,23,21.130439902619106
63,1028,4,77,35.03974025454161
83,1016,20,40,26.78409926149046
48,981,17,64,16.938377180372907
47,1031,22,16,40.24664225926754
30,1027,11,23,42.27417178096405
84,1025,5,26,34.339800325517864
38,993,26,6,25.801576632415266
28,1038,0,72,45.2667485882574
46,1012,3,98,29.704621058795276
53,1014,18,11,33.18741092736151
63,1037,11,84,36.46783561646227
87,1018,14,2,31.14007006686785
34,1037,2,78,43.157811500108316
70,1026,22,84,28.679360722316527
32,1030,26,9,41.03477052709603
68,999,27,32,21.529534398167403
89,981,25,45,10.845876894282858
75,1030,19,58,32.25201118672667
95,1020,27,51,24.061758972574545
70,998,7,5,27.28312840413188
56,1038,10,1,44.72911213954398
36,1016,15,28,35.94891165649864
77,997,8,39,22.38420683560225
48,995,2,96,22.721954113470648
52,983,4,60,20.08011087730016
79,991,19,67,15.416154493788836
74,1008,13,67,24.168640438499278
29,986,27,28,22.112281204407516
66,993,25,61,17.57740669438997
42,1034,14,59,39.62282357538501
40,991,5,83,22.983940080114724
32,1014,26,40,32.44047624541786
52,984,25,86,13.978243824352448
43,996,3,81,25.02450836381026
30,1037,7,88,41.93505388980866
36,1021,18,64,34.623690683113885
87,1011,26,63,21.422007719771674
66,989,4,78,18.416551221274574
44,1022,12,62,34.8058575997487
92,996,15,97,14.007306976116086
40,984,0,47,23.6514794075973
31,1024,12,19,40.71638784810955
56,1021,21,36,32.767959084248915
61,988,10,63,18.986966918762676
36,1028,20,90,33.78707937125312
67,1012,7,85,26.327222069407092
47,1015,24,4,33.474292946161086
60,1015,7,33,33.1893344536257
66,997,23,38,21.4462957653306
37,988,27,66,19.025712737872077
97,1036,13,80,30.870002374824278
90,1008,12,61,22.52896136825389
32,1029,2,87,39.24033296210077
32,993,3,23,30.210577799082735
50,1004,26,2,28.758604257644294
21,994,19,70,25.233519854051927
35,985,14,88,19.085283073292928
28,1035,14,66,41.826822893659454
92,1021,29,78,22.622583597780235
57,1008,26,92,22.137687968877675
94,994,20,49,15.5674046160371
73,1008,12,28,27.706591346756817
75,983,8,73,14.551241841661568
64,997,27,31,21.2225958273931
53,1029,24,86,32.0919429457307
28,1036,9,38,45.41610000458397
27,1028,28,8,41.15195763756876
26,1023,11,13,41.697916643328455
55,1018,13,67,30.997244114093057
37,995,0,63,27.26501941474801
22,990,13,19,28.476475451115835
47,993,13,27,25.501949605517982
89,982,7,13,16.722787901032735
63,1030,15,43,36.13662712924998
40,1029,13,97,35.246087912478956
47,1021,0,76,35.060010084413875
73,1017,15,94,25.36161457941825
73,1024,17,96,27.417689364914764
84,1021,6,38,31.999496744210916
40,997,14,27,28.080393326903653
